Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000
2100,4300,7100,9200,12300,14600,17900,26400,23500,33400,29300,39100,34400,37800,40800,63300,46600,48900,51700,54400,57400,76600,64100,67000,87100,71400,76300,78800,82400,84200,87400,89300,98600,96400,144100,120000,107500,109500,149400,209300,119300,152300,127500,149100,131300,208300,149700,139200,142800,174200,149400,214300,156600,166900,173800,172600,179000,183700,183400,281900,188800,193600,199600,201000,201700,232000,354400,212100,219500,220200,229600,226600,270500,244500,234700,240200,242200,247800,249700,243200,288100,250000,297400,278500,276000,321800,272100,280300,285700,290400,315300,296700,297800,306100,443000,316100,465400,313900,317200,326400
2100,4300,6700,9400,12100,14700,17800,20400,23500,33700,29200,35600,34000,38000,40700,58400,57300,49000,52000,54600,57000,84000,64900,66400,71800,71900,74700,78900,82000,84400,88100,89600,94600,96500,105600,119800,106000,115600,126100,196100,120800,185800,142700,180800,142600,208400,138500,138800,143500,150400,149900,153900,172800,168200,171700,174800,178000,180600,186800,271300,192600,196300,199800,199500,202700,208400,328500,213400,215900,219700,225300,228100,234400,240900,236800,239100,244800,247500,250300,240900,257900,256300,267300,272200,287600,261800,277700,288100,284200,287800,290500,293600,306900,303100,533000,314800,389500,580200,316700,320000
2100,4400,7000,9500,12500,14900,17700,20200,23400,33600,48000,33200,34100,37100,41000,62100,46500,49200,51900,58900,57200,96100,65300,66900,88900,70900,77200,78600,81900,90800,87700,90200,93500,96700,103700,119500,106100,109300,137000,196400,119200,188800,126500,190500,132900,201100,141300,140600,144200,199600,151300,153900,157200,171100,171700,171900,192800,180900,184700,188700,187600,193300,198100,200000,206100,206600,328400,215100,218500,219000,227900,227800,232900,231000,239200,240500,240100,248300,252700,241000,249200,250600,269900,275100,271800,263700,272900,280600,288100,293500,291100,289000,303100,302400,310500,311500,301500,531300,324900,320400
2100,4200,7100,9500,12400,15000,17900,20200,23400,34000,30300,32900,34500,37100,40200,60400,46400,48800,52600,54600,57400,78900,64600,66300,95300,71700,75500,83600,82200,84800,87200,88900,101500,97200,123100,119200,206800,109300,118900,198100,119100,203300,135800,240300,154000,200500,138500,140600,144900,148600,165200,152800,155900,165400,172600,172500,175700,182300,185700,190400,217900,195300,200100,201700,205700,207700,352700,210900,215600,217300,230300,228500,229200,245800,235700,248200,242000,251500,251000,248000,250900,262900,287300,277100,272500,268700,276600,281300,321700,290100,293100,289500,299100,305100,320400,308700,323000,548400,316700,321100
2200,4400,7100,9500,12300,15000,17700,20000,23800,33400,29100,33000,34400,37200,40800,53400,59600,172500,52300,54700,57100,87300,63500,66700,114600,97900,76700,127800,81500,84600,115400,89600,93400,95800,136000,111400,106500,109800,137100,195900,118800,264400,126800,218100,138600,204800,138300,139400,142200,150500,150400,153100,155700,167600,171200,178800,177600,181400,186000,190300,190600,193300,202000,208700,204300,211500,358400,213500,218200,218300,286600,227800,237700,235200,236900,237900,241600,248600,251900,243300,247300,256800,266700,274500,307800,262400,272700,280800,343900,289400,291100,323300,298500,300700,305300,309900,313400,531000,316900,354300
2200,4300,7100,9200,12500,14600,17800,20200,23600,30300,29000,32500,34900,56500,40100,43900,46500,49600,52000,54400,57800,84100,63500,66400,79200,75300,87500,133500,81900,84600,87700,91100,93900,103100,114200,108400,165900,109600,115000,210000,119100,188100,126200,264800,132500,203200,144000,147800,143300,159800,149400,152400,156300,166300,169300,175100,176600,181600,186900,188100,189500,195300,196800,199200,204600,207400,265500,212600,217000,218400,314700,227300,232800,235800,237000,239100,241800,248700,250700,318900,246600,252900,265800,272600,281700,262500,278200,280600,321500,291700,299300,292100,300400,297600,305900,310000,297300,525400,336200,364300
2100,4200,7200,9200,12800,14700,17800,20200,23100,26000,29800,33100,34900,37700,40400,55300,46000,49100,52600,54300,57300,94900,63700,66600,71000,73400,76500,170700,81800,84400,87900,97400,92700,96500,104300,103300,108500,109300,113500,196400,120200,187300,126500,216500,130600,199300,140500,139900,145800,148700,149100,167100,156200,167300,172000,174500,175900,183100,184200,191800,192500,216600,196200,198900,204100,207900,218100,211500,214300,218700,316200,230200,229700,233600,234700,239900,245500,248400,254400,271700,245400,261200,266900,275200,271300,262600,274600,281100,286300,287900,300000,291300,298600,299800,310000,310100,295200,482600,316100,338200
2100,6300,7000,9300,20800,14700,17800,20200,23100,25900,29700,32800,34500,50800,40500,43000,46000,48500,51600,54600,59800,61200,63800,110400,69300,73700,76300,124300,82300,84000,86900,89000,93400,96200,116200,104300,107800,109400,113800,195500,120400,198600,128800,241400,130700,201500,138600,138900,144000,149200,149000,154900,163400,168800,172700,174900,181600,179900,187900,191300,191000,187200,196700,199500,206700,207800,210500,219600,214500,218100,329800,227900,232300,231700,244600,244500,241300,254900,250300,252400,302900,450900,265100,391900,269700,357000,274100,282300,285600,289400,358900,294900,298000,309800,309500,309600,315900,320200,321400,323000
2100,8400,6800,9300,13100,14800,18200,20400,23000,25900,29400,33000,34800,47500,40300,43900,46200,48700,52500,54800,57400,60200,64000,131400,71300,72500,76900,79800,82700,84600,87300,89400,94000,96600,102100,104800,106600,109800,113100,196800,120700,193400,128800,211500,132100,200500,139200,139500,144600,148000,148700,152100,156000,166200,170900,173300,177300,180600,186800,189500,190400,198700,197200,201200,204100,207100,228500,211200,218700,218900,324000,227100,235900,231900,261400,240700,244500,251700,251400,241400,293700,365500,265000,402300,275300,341200,273700,281300,287200,290300,299900,294100,300800,298000,314200,310400,380500,317400,319400,322700
2200,4800,7000,9400,12800,41000,18000,20200,23500,25600,29100,32900,34200,47400,40800,43100,46700,182800,52500,54200,56900,60600,63700,104600,70100,71900,85900,79800,82000,84900,90800,89600,93700,95900,101600,103800,140500,109300,113400,196600,122300,197300,127800,217400,140300,204300,140800,140600,181700,148000,149500,151200,157100,166700,171300,175800,179800,179400,187500,192300,190100,199400,199100,199100,202500,228400,236400,211500,217200,220800,222100,226100,228600,246200,236800,240600,246400,251900,250800,342200,246200,300900,271400,476100,271300,264100,282500,283400,285600,312600,292900,292100,300700,296000,367100,307400,380900,316600,319200,321100
2100,10400,7100,9000,13000,24400,18000,20300,22900,26100,29400,33100,34100,42700,40300,43500,46700,113600,52000,55400,76200,60000,62700,85800,71900,71900,76400,79900,81800,85000,87500,89500,94300,96300,101100,123800,106400,203100,113000,206600,146300,147000,137200,212300,132700,197100,139400,140800,144800,149000,156100,151100,156600,165400,170400,177700,176700,180500,187600,188600,186700,196200,198400,200400,201300,211100,226200,214000,218200,221700,232200,228800,231200,234100,234100,239300,243100,251800,253200,312200,318000,320300,273700,402900,270600,313300,272500,278400,284600,292300,291200,294800,297700,307900,318400,309900,364900,315000,319600,320400
2100,4700,7100,9100,12200,25000,17800,20200,23600,26300,29500,32600,34200,37500,40400,43500,63400,62600,52500,54900,57300,60700,66100,83700,70300,72100,77300,79200,84000,83700,87900,89500,93200,97200,103000,147800,106500,187400,145900,197000,233700,155600,274700,217900,132300,198500,138100,139900,153600,192500,149500,152600,156400,166400,173200,172400,179600,179700,185100,188400,191200,194700,195800,199600,199700,207900,212100,211100,215800,221300,221600,225500,232100,230500,285400,245400,241600,248500,250200,279600,363400,348400,269200,282900,269800,266900,274800,280600,283700,288400,295200,291200,299900,298300,309700,360300,311500,315200,317700,323000
2100,4400,6900,9200,12500,17100,18000,20300,23600,26200,29100,44000,34500,39500,41000,52500,46600,61600,52000,54400,73100,60300,62900,84000,70400,73400,76900,79200,82200,84500,87500,89300,93900,96300,101900,156300,106700,119400,113400,197400,176300,131600,151300,346400,131700,212000,139400,148900,145900,153600,149900,151900,156200,165600,180700,174900,176100,181200,211800,190900,193000,198100,196700,198300,201600,206700,210600,216500,215400,219200,219300,235800,235600,231900,237700,240800,244100,249200,248900,317300,247000,272400,263600,283000,280800,265300,276800,279200,286300,295300,292600,290700,298200,296800,306300,313400,308800,313800,319800,323600
2100,4600,7200,9300,12300,16700,18100,20300,23200,25900,29600,50600,34700,53100,45200,42700,46000,61400,51600,54600,85200,60500,62700,84900,69800,73000,75700,97300,81300,85600,86800,88600,94100,96500,102100,124300,157300,110600,125800,195200,132600,134600,126800,326700,131600,216800,137900,139800,144400,149400,150200,162600,156400,170300,169800,173400,197600,177800,192100,190600,191100,198100,199500,202500,199900,205100,211900,212800,218200,220900,217400,225700,229000,239000,237300,239900,243100,248300,249500,345400,244900,260400,266200,278100,271400,268700,275500,280600,284400,312800,291900,292800,301900,301800,307600,309100,311000,315600,314300,323600
2100,4500,7100,9200,12400,16900,17900,20400,23300,26300,29300,41800,39000,58600,40500,45200,46300,61400,52200,55100,58800,60400,63800,83100,69700,72500,76500,91400,82100,90800,189900,89600,104000,96700,102600,108200,105500,110400,157300,197300,122600,125400,194300,163500,131500,219600,138000,140900,145300,149300,149300,150600,164200,166300,171400,171700,176300,180700,192700,189600,189400,196200,318000,199600,200300,213300,214300,211400,217200,218400,220700,227300,230600,235800,236000,237700,244700,253600,248900,246400,250700,303900,265700,273700,272200,264300,273900,279600,285900,303800,291500,291400,300100,298400,307800,314100,307900,314100,315800,321700
2200,4400,7100,9400,12400,15600,17700,20400,23400,26100,29200,46400,34800,43400,40400,53600,46300,61600,52100,54600,57500,60900,63700,83200,69800,72700,76600,81200,81600,84600,89700,88900,94500,96400,100900,104700,105900,109500,113900,206700,120800,190100,152600,182300,131400,200800,171100,141500,144500,148100,150500,150900,155800,165600,170500,174100,178000,178900,189400,187300,187800,192900,274000,198700,200300,206100,213400,211400,213900,227600,217800,228200,231100,235600,240500,244400,244400,254900,248000,302200,245400,264200,265900,304400,269800,264500,275000,281700,286300,302600,298500,297900,298500,297400,306700,308800,306200,313900,323200,320900
2100,4400,6800,9300,12300,15000,17900,20400,25300,25800,29200,46100,34600,37200,40500,44200,46200,61300,52200,54500,57200,70200,63400,83000,70400,72300,75900,78000,80500,102100,94600,88900,94200,102200,127300,104700,105600,111200,114500,198900,134400,548800,135400,144000,141000,197500,165000,182400,145100,148600,157300,151400,157200,167700,169100,179700,176300,182600,185000,188100,190200,194100,247900,199100,201500,205300,211800,214600,217400,219100,218100,225300,232200,233500,238100,241300,245000,247800,250000,287200,253300,252600,265700,278800,281500,264400,427300,282500,283300,365500,292100,295900,299000,302100,314600,309400,311400,323600,314100,321300
2200,4300,7200,9400,12700,14600,17900,19700,23000,26100,29900,46000,34500,38100,40500,43300,45900,61100,53800,54200,57800,61100,63700,83700,70400,72800,78500,104100,81300,95900,103000,90900,93700,96400,105100,103600,109400,124700,112600,196200,121700,228100,146900,155000,131700,198600,138600,220800,143400,149200,156300,151100,156800,166700,176900,174700,175700,179000,189000,192800,211700,195200,210600,200000,204700,207000,211600,214200,215400,221700,217400,333400,234300,239100,236100,240400,241700,249900,247100,247100,299100,259700,265600,272900,271100,265800,332200,292300,283600,320700,291300,304500,302000,298200,307900,308600,308300,316300,316700,321600
2100,4300,7000,9600,12500,15000,18000,20300,23500,26100,29300,44600,34700,37400,40800,42600,46400,58400,52200,54800,57400,60600,63700,88200,95900,149400,76800,94900,81400,84900,98500,170200,92800,96400,102300,104700,127100,114600,112800,196600,121600,224600,131600,151300,141500,207000,172100,222500,144900,217100,215300,151000,156200,167900,176300,173500,180200,180800,187400,188400,190300,194500,200400,242600,205100,207200,210000,212200,217700,218500,215800,226700,234800,236800,233900,240100,242500,252700,250300,243000,245100,294700,264300,275600,269600,265500,351300,282500,285600,351600,343600,295900,332800,298700,310500,307500,307800,313000,338300,322000
2100,4200,7000,9500,12200,21000,18000,20200,23200,26400,29300,45200,34600,37500,41000,42900,46100,49300,51800,54500,58200,60400,63200,71400,101800,102500,76700,98300,81900,84300,127800,126900,93200,96300,102800,105000,111500,114900,124700,192200,121000,205500,127000,189900,134400,197400,146000,205900,219100,148200,201500,161800,156400,168500,173000,173100,177500,180200,189300,189700,187200,213300,198300,213300,202400,207700,212600,212700,216700,220800,219100,228300,230400,236700,238800,264100,241100,249000,251400,259900,251400,301100,264800,288700,281000,264400,291300,283400,287100,295000,300600,296200,306400,302200,333100,305600,310200,321600,339500,327300
2200,4400,6900,9300,12500,14600,17800,20000,64200,25900,29300,45200,34700,37100,40500,43200,46100,49100,51900,59900,57100,60900,63600,66100,105100,72900,76000,103600,81600,83900,87500,90000,93700,96600,122100,103700,105600,138000,112600,208800,120800,205300,128500,128900,150500,201900,139000,198200,216400,149900,187700,150900,163400,164500,171800,174600,178700,182300,187700,188200,188600,194100,198600,226100,201500,206200,213500,215100,220500,218900,215400,233500,231900,235000,236500,242400,241700,249100,258400,256800,244100,264900,265900,389700,270400,263100,276500,283400,283200,291700,294400,299400,301300,302800,308900,307300,311700,321600,327700,318800
2100,4400,7100,9500,12200,15000,18000,20100,23600,25700,29300,44000,34500,37200,41300,43300,45900,49500,51900,53900,57200,60500,64000,67100,110500,72800,76000,113600,81900,84200,88800,106900,94100,95800,112900,103900,106500,127000,113400,194000,119900,192600,127500,130000,133200,184900,139400,193400,179200,147800,152500,150500,207800,166200,171100,171800,176100,180800,185900,186000,190100,192300,198600,201700,201200,205800,209600,340100,218300,219300,216000,226500,236500,236200,236600,239100,242200,251000,253100,244200,246100,305800,265500,310200,269700,290100,273300,280000,283600,290900,297500,297500,304800,299600,413000,327200,479200,316000,320500,323400
2100,4300,7200,9300,12200,14800,17700,20100,26500,25900,28900,44100,34500,37300,40700,43200,79300,49300,51800,54400,57500,60800,63200,66800,92500,72400,75200,86700,81600,83800,88500,117200,94100,96500,108700,103500,117200,180000,112700,196700,120500,196200,127300,129400,133300,139000,138600,152800,145500,149600,160500,201000,238600,167400,171500,175300,179700,207600,189200,191700,193200,192900,199800,202300,203000,205100,210000,359400,216300,221100,217700,228000,230000,242000,237700,240500,244100,265800,252000,278000,242700,294400,264100,326700,269500,280000,280700,282400,285700,294900,291700,296400,348400,300900,550900,310600,370000,358500,319400,325800
2200,4300,11900,9400,12300,15400,17900,20400,39800,26000,29400,48300,34900,37400,40500,42500,74300,49400,52000,54000,58700,60900,73700,66700,71300,72200,76300,77800,83800,84700,87600,90600,94100,97300,102900,114900,107000,122100,112700,193600,121600,235400,129100,134600,142400,137200,146300,160800,144300,149800,149900,152500,160800,168900,172600,173200,177000,181000,185000,188300,186100,193500,197400,213800,201200,205500,212400,245900,216400,216500,218900,228300,231200,235400,238100,246000,242100,248200,251400,247700,244000,251300,264700,287400,273700,277700,311300,323500,283900,291400,291500,294900,301200,303500,461300,307600,314700,315000,324800,323700
