Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000
300,1200,3100,3700,5600,7600,10300,13100,19300,28700,23700,27000,31700,36300,41100,45700,51800,56700,63800,69900,77100,92500,118800,98200,106000,113300,122200,131100,138500,149900,160700,167100,182900,186000,200300,224800,254900,238000,247300,285200,273000,461100,296900,316200,330400,340400,356100,364600,427700,409100,456700,494600,440800,458100,474000,493200,511300,528400,548300,564000,584200,702400,621300,638000,659300,679200,720600,722400,734300,766600,781200,799400,810900,851700,875300,900300,912200,1.00E+06,972400,984800,1.04E+06,1.06E+06,1.06E+06,1.38E+06,1.26E+06,1.40E+06,1.18E+06,1.19E+06,1.26E+06,1.25E+06,1.28E+06,1.29E+06,1.32E+06,1.36E+06,2.22E+06,1.41E+06,1.47E+06,1.48E+06,1.75E+06,1.54E+06
400,1200,3100,3700,5700,7800,10400,13000,15800,46000,23100,26900,31800,35600,41900,46200,50800,58400,62600,69600,76200,82300,111900,97900,105100,114200,122100,131000,138100,149100,233500,176100,179400,186300,209500,211500,230000,233800,279100,316900,287300,464000,296000,370800,323600,352900,363500,369900,388800,394100,411500,435500,443700,459100,472300,496400,572500,528200,555400,568900,583500,601600,620200,636700,671200,674700,700400,742600,731700,764600,783200,801800,818100,868700,869000,922600,912100,939200,962200,975800,997100,1.09E+06,1.09E+06,1.28E+06,1.12E+06,1.23E+06,1.17E+06,1.19E+06,1.23E+06,1.24E+06,1.60E+06,1.29E+06,1.40E+06,1.34E+06,1.69E+06,1.41E+06,1.46E+06,1.49E+06,1.57E+06,1.53E+06
400,1200,3100,3800,5700,7900,15900,13400,16400,199400,23700,26900,30900,36000,41000,46500,51200,57500,63900,75300,76300,83300,112300,97800,105000,113800,122100,130700,139400,148700,221000,184500,178200,337100,200500,210500,221600,233300,261300,362900,273300,458300,296800,386300,323200,366900,360500,365000,426800,394400,421500,431200,453200,461300,473800,499600,510000,527900,557600,566300,582300,602100,618200,641500,661100,689700,698800,727000,735000,749500,783200,801900,959400,842400,872100,896600,914700,945000,966200,976600,1.00E+06,1.09E+06,1.06E+06,1.65E+06,1.12E+06,1.19E+06,1.16E+06,1.18E+06,1.31E+06,1.25E+06,1.28E+06,1.51E+06,1.33E+06,1.36E+06,2.33E+06,1.45E+06,1.45E+06,1.48E+06,1.77E+06,1.52E+06
300,1100,3100,3800,5500,7900,15200,13400,15500,29700,23000,26700,31300,35600,41700,46200,51100,82300,63000,70000,114200,82600,97100,97100,116200,113300,122500,131500,139500,148800,157400,167800,177800,185500,200900,230600,227900,233700,284200,295100,276900,459800,303900,389700,327400,529600,372900,363300,387900,394700,413800,434700,448200,460100,475500,542000,514400,523600,550600,574400,583500,621400,616400,641500,658400,674700,698300,721500,750900,752300,864700,820200,825700,845900,875300,900500,930800,942700,978100,985000,1.01E+06,1.10E+06,1.06E+06,1.18E+06,1.12E+06,1.14E+06,1.17E+06,1.24E+06,1.23E+06,1.25E+06,1.28E+06,1.31E+06,1.35E+06,1.35E+06,2.20E+06,1.43E+06,1.43E+06,1.47E+06,1.51E+06,1.53E+06
300,1100,3100,3800,5800,7600,10200,12900,15800,85800,23200,28000,31100,36000,40500,46800,52200,73600,63200,70200,75800,83100,91000,98900,105300,112500,121700,131100,138900,159100,168800,187900,176500,269500,203300,213500,221800,238600,247200,281500,273600,422400,298000,393100,322000,475200,362800,441200,380600,396200,418300,425600,438800,461900,472900,497500,514700,529200,549900,605600,579700,604400,622600,638700,730700,710200,697600,721700,735800,757200,783200,804700,821800,1.14E+06,872500,901500,914300,1.00E+06,1.06E+06,1.15E+06,1.10E+06,1.33E+06,1.10E+06,1.11E+06,1.11E+06,1.26E+06,1.16E+06,1.35E+06,1.23E+06,1.26E+06,1.29E+06,1.31E+06,1.60E+06,1.35E+06,1.51E+06,1.49E+06,1.46E+06,1.76E+06,1.50E+06,1.53E+06
300,1100,3100,3900,5700,7800,10700,13100,15900,29900,23200,29800,31200,36000,41000,46100,54100,58100,63100,70300,76100,82800,91000,111400,105400,112700,120800,140000,149100,148400,169700,167200,177100,188300,201800,210200,221200,233500,247300,265000,281700,292400,297300,402400,323400,349100,358700,384300,389800,409500,458100,425500,440100,460800,477200,517500,516600,526100,546700,565900,577000,602200,623800,636100,718500,687500,695200,719100,739700,756600,782300,796900,813100,848000,1.11E+06,891800,908300,963900,962200,987400,1.02E+06,1.47E+06,1.06E+06,1.12E+06,1.13E+06,1.14E+06,1.16E+06,1.20E+06,1.22E+06,1.53E+06,1.29E+06,1.33E+06,1.43E+06,1.36E+06,1.41E+06,1.43E+06,1.45E+06,1.68E+06,1.52E+06,1.55E+06
300,1100,3200,3800,5400,7700,10300,13200,16000,30100,23400,26500,31600,36100,41700,46400,52000,56600,62200,69700,75900,83000,90600,98000,104000,112700,172500,131300,138100,149400,157300,167000,179200,231400,213700,211300,253700,232100,249600,259100,278000,285900,311400,339100,329600,340600,363500,365000,389600,393800,605200,424100,448600,495000,476100,496800,514000,524200,546600,567600,578500,700800,621100,642100,678000,681200,695600,758600,737700,763300,780300,807000,821500,847500,886300,891600,929700,1.05E+06,965700,985600,1.08E+06,1.41E+06,1.06E+06,1.11E+06,1.16E+06,1.13E+06,1.15E+06,1.19E+06,1.23E+06,1.30E+06,1.32E+06,1.52E+06,1.33E+06,1.36E+06,1.58E+06,1.42E+06,1.46E+06,1.61E+06,1.53E+06,1.71E+06
500,1000,3200,3800,5600,7800,10300,13200,15800,30100,23200,27000,31500,36100,40600,46300,51500,57300,63200,69000,85500,83100,90100,96700,106100,124000,137500,130800,138600,149300,157600,167800,177400,194100,199700,210600,266000,234000,247500,258500,274800,339600,364400,315400,322700,457900,352600,374300,379100,410800,464100,534400,445300,596400,476500,497400,538700,570300,544200,565000,580300,676500,618900,638400,711100,684300,705000,721900,736000,756100,781700,806500,821300,847900,880800,891300,1.20E+06,1.02E+06,964900,976100,1.01E+06,1.26E+06,1.06E+06,1.57E+06,1.13E+06,1.13E+06,1.15E+06,1.20E+06,1.24E+06,1.25E+06,1.28E+06,1.30E+06,1.33E+06,1.36E+06,1.82E+06,1.47E+06,1.43E+06,1.48E+06,1.50E+06,1.54E+06
300,1200,3200,3700,5500,8100,10500,13100,16500,29500,23800,27000,31300,35700,40500,46200,51300,56400,62600,69900,76600,82400,90500,98000,106200,114300,121000,131600,139800,149900,156500,195900,178300,305500,199600,209500,277000,250700,247700,259800,281900,461300,365200,313800,324300,692600,355500,365300,379900,418300,436800,649400,445000,499100,476200,495000,511200,530800,548200,563800,583700,603400,616600,634500,663200,681300,696000,720400,735000,777900,783600,807000,819300,839200,871500,1.07E+06,918400,1.11E+06,964600,974300,1.00E+06,1.04E+06,1.19E+06,1.79E+06,1.12E+06,1.23E+06,1.16E+06,1.20E+06,1.25E+06,1.28E+06,1.28E+06,1.30E+06,1.32E+06,1.36E+06,1.44E+06,1.46E+06,1.63E+06,1.51E+06,1.52E+06,1.69E+06
300,1100,3100,4100,5600,8000,11200,12800,15900,36300,23200,27400,30800,36200,40800,46300,51800,57100,62800,69700,75500,83400,89700,98200,105900,113700,121300,131600,138800,149200,156700,167900,177600,198100,208700,218700,222200,317100,248300,326100,275400,468400,404900,325600,328200,415600,359400,367000,380500,420000,416400,468600,440400,519000,478400,497700,533300,524900,542900,564600,580400,603600,622400,636300,652700,679900,696000,713100,734500,761400,814100,796200,819900,844300,869100,1.13E+06,913700,1.15E+06,968800,977600,1.01E+06,1.05E+06,1.07E+06,1.25E+06,1.25E+06,1.18E+06,1.17E+06,1.27E+06,1.23E+06,1.26E+06,1.36E+06,1.38E+06,1.33E+06,1.35E+06,1.40E+06,1.53E+06,1.42E+06,1.62E+06,1.52E+06,1.54E+06
400,1300,2900,3800,5500,7900,14900,13000,15600,29000,23600,27400,30800,47400,40600,46800,51200,56800,63800,69700,76100,82800,97500,98200,105400,114200,130600,131200,140600,156100,156900,168000,177800,210400,202500,328400,222400,234800,247900,347300,275700,466500,331500,367300,323200,339400,353300,364500,384100,406900,423000,433900,456900,477100,476200,497800,514200,528500,538000,559300,580200,609000,643700,640700,652500,676000,699500,718600,738100,761200,793300,869200,822800,842700,868400,1.51E+06,907000,1.12E+06,999200,1.01E+06,1.00E+06,1.64E+06,1.06E+06,1.19E+06,1.20E+06,1.14E+06,1.30E+06,1.21E+06,1.22E+06,1.27E+06,1.34E+06,1.32E+06,1.52E+06,1.35E+06,1.39E+06,1.43E+06,1.43E+06,1.69E+06,1.55E+06,1.53E+06
400,1100,3100,3800,5600,7700,15100,13200,16200,28000,23200,26800,31000,36300,46700,46800,50600,56300,62600,69700,75700,87400,90300,97200,105600,114600,121900,131200,139000,149700,164100,169100,177200,196400,199300,253500,222200,329800,246700,344900,273900,468900,332100,338300,323300,353900,353900,364000,377400,582800,416200,421400,644300,459100,474300,499400,509700,643000,543900,568700,582400,602700,620200,640700,654800,669100,698100,740900,738600,757500,778200,807200,819700,940400,862100,1.09E+06,904500,935200,967600,980800,1.00E+06,1.05E+06,1.06E+06,1.22E+06,1.20E+06,1.14E+06,1.16E+06,1.20E+06,1.24E+06,1.26E+06,1.50E+06,1.30E+06,1.34E+06,1.63E+06,1.49E+06,1.45E+06,1.44E+06,1.47E+06,1.52E+06,1.54E+06
300,1200,3100,3800,5700,7600,15300,13100,15600,29100,23800,27000,37700,36300,41100,46400,50200,56700,63600,69300,75100,82400,90400,97200,112600,112700,123300,131600,149000,149000,157400,167800,210500,190000,199500,221400,224000,351200,248700,273100,281400,463400,328400,322700,327500,341400,361500,372400,378700,629000,414400,433000,824800,519300,473500,493500,515500,569200,544100,567300,606000,604800,624900,639600,654600,684100,700200,715400,736400,756500,782000,802000,1.13E+06,849600,873900,903800,905000,941700,969700,984000,1.02E+06,1.18E+06,1.06E+06,1.93E+06,1.11E+06,1.15E+06,1.17E+06,1.21E+06,1.25E+06,1.25E+06,1.43E+06,1.30E+06,1.33E+06,1.36E+06,2.43E+06,1.42E+06,1.43E+06,1.48E+06,1.51E+06,1.55E+06
400,1200,3700,3800,5600,7900,15300,13100,16100,28300,23500,26500,31700,36400,40300,46600,50900,58600,69500,69100,75900,82600,108000,97700,106000,114200,122700,137500,171000,149200,156600,175000,182900,190100,201200,346100,233500,244100,247700,260000,436400,471300,297800,313800,327700,353800,355900,433300,379400,398600,418800,497700,454300,547600,472300,491700,513200,610600,545100,565300,586300,599800,623500,642400,902500,684000,698100,721000,736300,759600,784000,802800,865900,845000,869100,888200,945600,940800,968800,1.17E+06,1.06E+06,1.10E+06,1.06E+06,1.98E+06,1.12E+06,1.28E+06,1.20E+06,1.20E+06,1.31E+06,1.25E+06,1.28E+06,1.29E+06,1.53E+06,1.36E+06,2.16E+06,1.42E+06,1.43E+06,1.47E+06,1.53E+06,1.54E+06
400,1200,3200,3600,5400,7900,15200,13500,15600,53400,23100,26600,31100,36000,40600,46500,51000,56400,63200,69000,76400,154000,109900,97400,105700,113500,121600,131700,204300,150300,157200,167900,183300,188600,199800,274300,231700,235500,256100,257800,333300,397700,298200,313000,360900,416700,414000,364800,379000,413200,413300,429000,441500,461400,471400,493000,512100,619200,570600,564900,584900,600600,636600,637500,751700,675400,696400,720700,738400,760800,785300,801100,825600,836500,868400,890700,1.34E+06,987500,968400,1.06E+06,1.19E+06,1.07E+06,1.07E+06,1.37E+06,1.12E+06,1.15E+06,1.16E+06,1.21E+06,1.30E+06,1.26E+06,1.33E+06,1.30E+06,1.61E+06,1.35E+06,1.41E+06,1.41E+06,1.43E+06,2.00E+06,1.52E+06,1.55E+06
400,1200,2500,4100,5500,7900,10400,12900,16200,33200,23200,27000,31200,38500,40900,46100,50200,57200,62900,70200,75900,82800,112100,104100,105300,119000,122100,131100,156800,197600,157400,168000,184700,192500,207600,270800,220500,249800,262100,266700,314400,395400,306700,335500,383100,354300,450500,376500,379200,429400,428800,438200,440500,458900,475000,495500,511300,567000,548300,561300,579400,602500,614300,633600,747700,756500,693300,717700,771800,754600,798700,803500,835900,838100,889700,938100,918800,975900,969600,986900,1.01E+06,1.21E+06,1.06E+06,1.11E+06,1.27E+06,1.14E+06,1.17E+06,1.30E+06,1.29E+06,1.25E+06,1.27E+06,1.31E+06,1.48E+06,1.35E+06,1.89E+06,1.45E+06,1.44E+06,1.59E+06,1.51E+06,1.54E+06
400,1200,2400,3900,5800,7700,10200,13500,15900,28700,23100,27300,31500,54200,40700,50300,51100,57100,63500,69300,76600,83200,111200,97700,105000,113800,121100,130800,140400,149000,158100,167700,184400,187700,200300,313200,259200,233800,319800,257400,374600,348500,297200,313800,332800,345000,352800,364200,380300,408200,414100,425600,472200,457200,473800,494500,514800,556700,548900,565300,580500,694100,788800,645600,728400,683100,695900,719600,765100,758700,844400,799100,824900,844000,895800,1.17E+06,919700,939600,963100,973800,999800,1.35E+06,1.05E+06,1.61E+06,1.12E+06,1.13E+06,1.17E+06,1.24E+06,1.30E+06,1.25E+06,1.32E+06,1.29E+06,1.32E+06,1.35E+06,1.52E+06,1.53E+06,1.43E+06,1.49E+06,1.51E+06,1.62E+06
400,1100,2400,4000,5700,8000,10500,13200,16200,27600,23000,27100,31200,74000,57900,46500,51000,57600,77600,77000,76200,83300,120200,98700,105500,113800,121600,131000,141000,162600,173400,168100,188500,187000,199300,261100,223500,251300,249200,256800,272400,320000,296800,367700,331700,338500,363600,371100,377100,395800,419200,427100,440300,457700,473900,494600,511100,566400,548300,569600,583900,606300,615500,678800,658000,676600,696500,718300,736500,755600,785100,799700,827200,842800,874500,891400,1.02E+06,938400,969200,1.05E+06,1.00E+06,1.18E+06,1.07E+06,1.50E+06,1.11E+06,1.14E+06,1.16E+06,1.20E+06,1.23E+06,1.25E+06,1.28E+06,1.60E+06,1.32E+06,1.35E+06,1.55E+06,1.59E+06,1.44E+06,1.48E+06,1.52E+06,1.54E+06
400,1200,2300,3900,5500,7900,10500,13000,16100,54400,23500,27000,31000,69400,56600,47100,51500,57600,63000,68800,76000,96300,110800,97900,105200,113100,133500,131500,173400,148100,157300,167300,180400,234500,199600,297800,236400,234700,270000,255500,388800,319300,295700,328600,355400,338300,355500,366400,445600,396200,423700,423300,449300,459500,473800,494600,517400,524400,545300,588600,581500,717200,623000,638500,655800,676800,700000,717200,739500,754200,791900,800000,825900,855500,870900,899100,949700,937200,968500,1.00E+06,1.00E+06,1.10E+06,1.06E+06,1.20E+06,1.11E+06,1.14E+06,1.17E+06,1.22E+06,1.22E+06,1.78E+06,1.28E+06,1.31E+06,1.33E+06,1.36E+06,1.43E+06,1.55E+06,1.67E+06,1.47E+06,1.52E+06,1.55E+06
400,1200,2500,3800,5800,7500,10200,13200,15700,29500,23700,26700,31100,73000,41200,46100,50400,60900,64300,69100,76000,108300,113900,98200,105100,122900,130700,131500,138700,148600,156600,186400,176600,186800,208100,340800,223200,238400,247900,267000,338900,305400,329700,313300,324900,358400,352100,366000,439200,398700,414900,422700,448200,457100,474100,494600,584800,526400,548100,824300,579700,599700,647900,640600,662000,675200,701600,715100,734100,969400,786800,798700,821400,849200,868700,901500,916200,944600,972400,987400,1.04E+06,1.05E+06,1.07E+06,1.12E+06,1.11E+06,1.15E+06,1.16E+06,1.20E+06,1.22E+06,1.42E+06,1.29E+06,1.31E+06,1.33E+06,1.35E+06,1.39E+06,1.42E+06,1.44E+06,1.82E+06,1.51E+06,1.58E+06
300,1100,2400,3800,5400,7400,10100,21900,16200,29900,34500,26800,30800,71600,40900,46100,50800,57100,63300,69100,80400,82800,119700,98300,105000,124100,121300,131100,139800,160700,157600,165900,176300,189700,213500,310200,224400,235300,268900,256800,286100,288200,502800,314300,324600,338600,363100,368000,375800,393300,429200,420600,450400,476900,493600,495300,755800,524100,545200,570900,580900,601800,635900,639500,658600,681900,781300,716800,734500,774300,778400,800900,823400,850100,871000,893700,935700,942700,1.25E+06,977200,1.56E+06,1.07E+06,1.07E+06,1.14E+06,1.12E+06,1.14E+06,1.16E+06,1.20E+06,1.24E+06,1.26E+06,1.28E+06,1.33E+06,1.33E+06,1.38E+06,2.39E+06,1.45E+06,1.44E+06,1.53E+06,1.64E+06,1.54E+06
300,1100,2100,4100,5500,7800,10100,12900,16000,30000,23400,27200,30900,71000,40900,46200,50700,58000,63500,69200,76800,82600,162900,98800,104600,113500,122400,135000,139200,148400,156900,166100,177100,190400,316600,210000,223000,236600,247000,256400,296100,287200,393300,318000,327500,350900,358000,364300,380500,402300,462700,419800,440000,459000,476800,499600,512600,527000,546900,586400,587800,606000,621100,641500,659800,677400,730300,719600,737100,760900,780400,799500,978600,841600,869800,894300,1.01E+06,989100,969100,991300,1.03E+06,1.09E+06,1.07E+06,1.13E+06,1.11E+06,1.14E+06,1.15E+06,1.26E+06,1.02E+07,1.58E+06,1.29E+06,1.30E+06,1.32E+06,1.36E+06,1.84E+06,1.46E+06,1.43E+06,1.65E+06,1.55E+06,1.53E+06
400,1200,2400,3800,5700,7900,10400,12700,16000,29800,23600,27400,32100,71900,40800,46100,51300,56600,63000,68900,76000,118700,91100,98700,111700,112800,122000,130400,139100,149000,156800,167200,181100,190800,285300,239400,249300,235700,253800,257300,299700,299900,303400,313400,324300,340900,356300,365000,376000,394500,526300,424600,445600,461400,478700,496000,517500,527400,543900,564300,577900,600800,617900,654200,662700,672900,699800,716200,739500,761900,785200,799000,842000,1.04E+06,877300,910200,917200,1.20E+06,963700,983000,1.01E+06,1.18E+06,1.06E+06,1.72E+06,1.37E+06,1.14E+06,1.17E+06,1.19E+06,2.91E+06,1.25E+06,1.84E+06,1.56E+06,1.33E+06,1.45E+06,1.61E+06,1.42E+06,1.44E+06,1.47E+06,1.51E+06,1.54E+06
300,1200,2400,3700,5800,7700,12500,13200,16200,30400,23000,26500,30800,72000,40700,45800,65300,57200,63500,69800,75000,98900,90000,97900,104900,113000,122200,131600,139100,159900,161000,166200,176900,188500,219700,242600,234100,237600,452100,261100,293800,326100,297400,314200,324700,338700,360600,387900,385900,394600,453400,419300,439900,456900,476800,500000,514800,528500,540100,564600,581000,615300,618800,636300,660600,677600,701600,726200,738700,763100,781800,808200,827700,848200,876000,1.15E+06,907800,996800,962400,975600,1.01E+06,1.06E+06,1.06E+06,2.42E+06,1.22E+06,1.17E+06,1.16E+06,1.22E+06,2.32E+06,1.40E+06,1.45E+06,1.31E+06,1.32E+06,1.36E+06,1.55E+06,1.41E+06,1.44E+06,1.47E+06,1.50E+06,1.54E+06
300,1300,2400,3800,5800,7900,15300,13400,16000,30100,22900,27300,31700,72100,41300,46800,60700,85300,63300,69000,76300,82600,88300,97500,106100,121400,121700,131400,138600,148500,156500,167200,176600,188800,222000,209800,236900,246800,499900,259300,362600,286800,297000,362000,331100,343600,352500,365100,400900,413200,432900,547000,445800,459200,535600,500700,516500,527700,543900,563400,578100,598200,614000,632900,655300,685500,694800,723900,738800,761200,998800,807000,823100,845100,865600,893900,944900,990500,955100,996900,1.02E+06,1.14E+06,1.21E+06,1.50E+06,1.16E+06,1.15E+06,1.23E+06,1.19E+06,2.22E+06,1.25E+06,1.29E+06,1.30E+06,1.34E+06,1.35E+06,2.07E+06,1.41E+06,1.43E+06,1.78E+06,1.51E+06,1.54E+06
400,1100,2300,3800,6000,7700,15800,13100,15500,50400,23300,27500,31300,71600,40700,46000,51000,57700,63300,69200,76400,94200,91800,155000,105800,113500,121600,130800,153200,148400,156700,170400,176100,190800,200200,210500,218500,242700,305700,256600,272200,286700,308600,508500,323100,361900,361400,384200,374300,437400,413000,422000,627100,459200,582300,499900,513300,526300,543200,565200,584000,606500,612300,639200,658400,676800,691800,714800,739000,763500,1.30E+06,802700,818800,844200,871200,918000,916100,941200,968400,1.05E+06,1.00E+06,1.06E+06,1.07E+06,1.52E+06,1.13E+06,1.15E+06,1.16E+06,1.20E+06,3.18E+06,1.26E+06,1.28E+06,1.42E+06,1.50E+06,1.36E+06,1.44E+06,1.41E+06,1.45E+06,1.47E+06,1.51E+06,1.78E+06
400,1200,2300,3800,5800,7900,10200,13100,16100,28700,23500,26900,30900,72400,40700,46000,50300,57100,64100,69300,75800,84600,125100,123800,116200,113700,183000,130200,138800,150100,156500,167500,175300,188200,266100,210600,217500,235500,249100,298300,276900,305700,299000,536100,323400,475800,391700,366500,480600,408200,414700,428900,452000,458800,573000,493300,515200,530000,779500,562800,581500,606400,619700,637600,656300,681900,695200,762700,741500,759700,1.29E+06,804500,814800,846900,870600,886500,904700,947600,960200,995200,1.14E+06,1.05E+06,1.05E+06,2.87E+06,1.12E+06,1.15E+06,1.64E+06,1.18E+06,2.09E+06,1.25E+06,1.29E+06,1.31E+06,1.56E+06,1.35E+06,1.39E+06,2.17E+06,1.42E+06,1.49E+06,1.53E+06,1.65E+06
400,1200,2400,3800,5500,7600,10300,13000,16100,29100,23200,27400,30900,78700,41400,45700,62800,58400,63600,69000,82100,82800,89400,108900,106600,114400,122200,131000,140300,148200,157100,167200,176600,188400,204000,210500,220700,233900,247000,361300,274800,295700,376400,554300,380200,390200,353600,365900,491800,565200,455300,422900,440300,459400,716400,497800,513000,528200,778700,564400,582500,606400,619700,635400,657600,683600,695000,740600,746100,770300,1.29E+06,802700,826000,841900,869700,884000,910500,941900,972000,971300,1.03E+06,1.05E+06,1.06E+06,1.79E+06,1.12E+06,1.29E+06,1.25E+06,1.20E+06,3.66E+06,1.24E+06,1.32E+06,1.29E+06,1.34E+06,1.37E+06,1.41E+06,1.59E+06,1.44E+06,1.48E+06,1.51E+06,1.54E+06
300,1100,2300,3800,5700,7900,10400,13000,16200,38900,23300,27400,31300,71700,40500,46600,57100,57500,64200,69700,95100,83000,89800,97400,105200,112600,122000,185200,139700,149100,157200,167900,178200,191100,209800,212000,220200,248100,246100,331700,273200,288600,391800,626300,444400,356200,364000,458400,490300,440300,413400,422300,440800,457900,477500,495200,511300,528300,599800,564400,581000,609600,621500,639700,656500,766800,694900,718000,732700,756400,1.29E+06,803800,828200,842600,876800,881700,922600,1.18E+06,974000,1.16E+06,1.04E+06,1.29E+06,1.05E+06,1.48E+06,1.11E+06,1.15E+06,1.21E+06,1.34E+06,2.30E+06,1.25E+06,1.28E+06,1.30E+06,1.33E+06,1.36E+06,1.48E+06,1.62E+06,1.44E+06,1.48E+06,1.50E+06,1.52E+06
