Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
169,431,664,1194,1346,1740,2270,2786,3078,3910,3883,4623,5633,5223,5810,6808,6719,7076,7211,9110,26941,9350,9719,10384,10829,12377,12161,12973,14399,13344,13652,15558,14968,15594,16573,16305,17332,16521,34448,20198,19957,20726,19926,21186,22522,22527,21899,27820,23022,24243,25543,27480,27821,26753,27955,27273,28094,29719,28845,30340,58686,30787,31291,37900,33698,34786,34684,34202,35980,35994,37530,36560,36855,36834,37322,40475,46157,43738,43544,47508,44270,43367,41026,86884,43513,44762,46765,46616,45886,50512,50489,47633,50340,50947,52238,52893,51182,50839,51304,53758,
156,447,629,1144,1413,1824,2249,3326,3130,3736,3646,4711,5357,5564,5825,6835,7182,7176,7571,8629,9252,9267,9534,10454,10846,12453,12284,12700,14770,13024,13694,15285,15033,15591,15954,17376,17059,17179,20538,18954,19774,20736,20736,21314,22453,21726,22195,82370,23751,24645,24252,27244,27721,26136,26629,28121,28271,29120,28499,29100,29921,31743,32500,37516,35033,34818,36739,35667,58098,38040,35409,40127,36442,36933,38367,37223,48184,45743,43984,43286,48048,43930,42800,43017,45213,47529,44438,45454,48692,50631,48606,47470,50307,49288,50605,53357,52407,51657,51684,52985,
154,394,4550,1291,1298,1899,2199,3016,3115,3836,4058,4539,5563,5514,5620,6723,6777,7235,7333,8776,10298,10983,9575,10595,10478,12141,12313,12861,14493,13599,13614,15689,15310,16036,15700,15903,16964,16720,19589,19858,19744,19939,21192,21192,22913,21870,22478,24846,24186,24568,23767,27551,26798,27860,26471,28010,28439,29366,29234,30327,30697,29436,30582,35998,34941,34931,34749,34277,51431,35363,35801,37574,35503,37720,37571,38961,49834,43549,43807,43509,83859,43697,42709,44480,44136,81088,46157,48712,46143,51027,48844,48949,49523,48749,49614,54250,50364,51925,52929,52769,
161,364,604,1165,1369,1605,2144,2798,2903,17119,4029,5076,5231,5428,5840,6788,6617,7359,7720,8382,9639,9938,10379,9931,10908,12314,12020,13214,14242,13051,13900,15735,15804,16081,15771,16224,17419,16433,19927,18860,19184,20142,21558,21200,22540,21771,22816,23746,23176,22992,24916,27598,27234,28051,27217,29148,27866,29842,28826,30271,30153,31148,31303,40491,34396,34811,34634,34851,35141,35436,35430,37111,36687,38265,36688,38147,47252,45511,43538,41955,44839,42838,43088,44545,45309,43850,46100,86659,45671,50549,48938,49488,51168,48430,50983,52494,49940,50541,51469,53252,
174,429,763,1090,1340,1837,2265,2918,3106,3649,4097,4448,5471,5572,6027,6970,6793,7057,7445,8934,9830,9367,10091,9351,10615,12012,11039,12005,14063,13800,31512,16046,15235,33327,16053,16132,17595,16781,20022,20346,20348,20576,20014,21396,22047,22347,22339,23949,23850,22416,23872,27019,27304,27333,26608,29405,27318,29101,28534,29826,30706,30494,31155,36765,34923,34939,34976,34951,36843,34941,37152,37640,37491,38739,36632,39606,49426,43573,44502,44208,44856,41661,44792,44084,43956,44290,46687,46015,46018,50899,48218,49795,49214,50071,49947,54363,50766,50445,51883,52731,
180,398,698,1134,1344,1631,2087,2669,3039,3625,4376,4831,5574,5779,5828,6673,7117,7589,7245,8622,22729,9674,9875,10414,10519,12049,11780,12491,14477,13734,14674,15950,14607,16493,16139,16115,17120,16787,21446,19798,19856,19951,21003,21535,23094,21504,22803,23730,23330,24856,23734,27710,27599,26400,29600,29753,26510,30306,29239,29689,30644,30233,30510,37946,33969,35418,33894,36079,34591,35767,36497,36841,37051,37131,37060,37652,45979,44477,44275,43114,43876,41290,44050,45156,44775,44347,44396,46625,46506,49710,48896,49887,50103,49991,47944,53273,50348,51534,51119,49377,
167,464,729,1280,1418,1869,2491,2748,2901,3470,3957,4918,18954,5741,5323,6677,6714,7123,7446,9100,8983,11685,9255,10276,10852,11920,11927,12665,14636,13576,14788,16002,14954,17653,16041,16580,21000,17151,20679,20088,20532,20629,20888,20551,23019,22365,22565,24380,23609,24204,25215,27753,27576,27758,26683,28879,28090,29155,30360,30416,31043,30146,30909,37340,34455,35650,34699,36259,37446,36122,38242,37151,36882,36870,37563,36430,49125,43830,42701,43386,44102,44712,46402,42830,44311,44236,47302,46495,47815,52077,48689,48595,48986,49185,49581,53428,51811,51683,51970,52824,
216,402,722,1055,1640,1687,2301,3019,3052,3604,3992,5044,5326,5546,5890,6965,6958,6912,7601,8450,8746,9000,9557,10675,10661,11718,11559,12526,14413,13231,14903,16450,15419,17552,14326,16621,16778,16899,19572,19498,20150,20678,20407,42687,23145,21807,22269,23994,23395,23164,23718,27443,26463,27178,28159,27766,27850,29318,29920,30391,31205,31323,70757,39315,34559,34724,34560,35184,35349,37326,36922,37058,35706,37620,37818,39361,47082,43292,43598,45293,41810,44052,43119,44530,43382,45010,45404,45851,47182,51372,47881,47382,49706,51034,50326,53220,50319,52394,52250,53206,
151,399,643,1071,1498,1919,2242,2528,2810,3502,3966,4546,5134,5099,5503,6872,7085,7368,7415,8893,8862,9041,9675,10547,11123,11567,11861,14246,14360,12677,13733,15656,14954,17411,15985,16684,74376,17353,18857,20045,19777,20524,20204,22790,22665,24199,22343,23883,24266,24689,24161,27874,27240,27174,27885,50521,27671,29695,29939,29923,31268,29387,30306,38465,35422,33635,36105,34937,36227,35457,37047,37234,37243,37592,37730,38620,46694,44008,43171,44462,46171,43633,44192,44227,44380,44912,47364,46392,46476,52291,47591,49930,51552,49245,50639,53108,51559,51396,53519,52167,
168,396,743,1160,1623,1787,2334,2946,3069,3491,4265,4615,5416,5561,5858,6886,6562,6698,7411,8325,9150,9016,10157,10147,10395,12352,12030,12263,14403,13332,14267,15813,14933,16245,16556,16407,18410,17692,20280,20070,19704,20423,20364,35129,23242,47462,21987,24068,22871,24352,23797,27178,26894,27994,27911,42072,28897,29850,29333,30841,30998,31840,30263,36522,34901,34837,35188,35837,36014,36306,36705,37951,36717,38175,36752,38697,50202,44133,41980,43500,41841,43033,40887,46339,44968,74174,46583,46271,46571,50507,48848,47790,50514,49751,51113,53736,51484,51222,52439,52704,
193,396,762,1143,1538,1684,2336,2913,2962,3385,4092,4599,4895,4990,5514,6801,6659,7012,7771,9008,9281,11459,9666,10499,10203,12108,12157,12166,14605,13557,14104,16020,15633,17546,16514,16604,19885,18180,19828,19241,19403,20123,20903,21638,21767,36897,22371,24455,23616,24114,25340,28081,27265,27741,29396,28679,28578,29527,29773,30365,32708,30219,30519,37568,35349,34493,35946,34187,35782,35588,38551,38048,36452,37092,38595,38577,47971,44752,44812,43911,42523,42846,44089,43874,44551,58889,45804,46454,47313,52490,49946,48623,49011,49771,51056,53363,52888,52191,52473,52742,
162,450,21551,1100,1342,1781,2198,2846,3152,3426,3924,4878,5116,5403,5886,6586,6631,7231,7159,7857,9092,9147,10228,10707,10581,12569,12555,11987,14247,13899,14381,16400,15279,30103,14886,16884,20223,18066,19177,20120,20255,20138,20324,20660,22286,21394,22407,23795,24250,24242,23502,27506,28208,26450,26994,27999,28896,29468,28894,29987,31357,31023,31415,38587,33635,33623,34246,33634,54972,35409,37111,38890,36249,38125,37416,40003,47786,44349,43726,44230,42462,41842,43441,44103,47129,44830,46247,46648,47982,49788,49353,46912,47991,49396,49629,53315,50588,50524,51900,51575,
203,483,709,1079,1509,1742,2392,2864,3193,3813,3919,4656,5528,5619,5567,6376,6839,7196,7669,8406,8882,9360,9761,10553,10337,11945,12010,12928,14612,13201,15092,14968,15119,34070,15882,16653,19240,17582,20130,20193,19395,20000,19907,21942,22732,22067,23144,23870,23611,24204,23598,27199,28480,26661,27482,28294,27869,29924,28799,29477,30501,30868,29571,37305,35032,34116,35035,34633,38929,36559,36595,37410,56593,36363,37561,38987,50536,42163,44990,44275,41693,41849,43609,43757,46506,46222,45472,46879,46322,49659,49797,48718,49301,48944,49324,54736,51408,50747,51087,53069,
176,474,853,1198,1405,1829,2281,2955,3238,3612,3875,4941,5303,5534,5557,6618,7061,7197,7012,8578,9043,10632,9669,10491,11001,12003,11831,13028,13530,12975,15414,16345,15360,16120,15888,16771,42471,17122,19570,20493,19045,20425,20543,21270,22371,21229,22525,22999,22672,23837,24759,26722,27150,26843,26994,28713,31719,29610,29735,29573,30770,31429,31708,36462,34259,36579,33673,36907,49581,35330,35763,37081,51332,37194,37881,39057,49396,43650,43143,43984,42700,42875,42586,43552,45367,45598,43127,46162,47483,50990,49626,50156,49437,48801,49909,53715,52171,52197,50811,52796,
172,359,678,1176,1424,1634,2070,2799,3065,3479,4044,4698,5486,5104,5435,6881,6731,7615,7637,8839,8851,11639,10107,10284,11055,12853,11932,12397,13244,13573,15518,16536,14973,17107,16100,16874,17768,17374,20536,20890,19762,20158,20967,20809,22500,22227,22499,24491,23039,27152,24649,26852,26947,26715,28230,28342,52878,28478,29779,29902,31449,30495,31203,36546,34935,34489,33636,34592,35300,35719,37230,37814,35682,37736,38255,38235,49458,45532,41739,43544,43552,44169,43868,43332,44067,43920,45321,45480,47456,53741,49095,48496,49760,51525,50926,53056,50156,54056,51022,54181,
197,457,675,1099,1582,1956,2153,2927,3016,4066,3795,5035,5271,5382,5857,6370,7023,7439,7376,8635,8823,8454,10004,10613,10464,12205,12323,12988,14197,13664,14828,15393,15105,16469,15819,16559,17630,17482,20723,20525,19787,19928,20127,21226,22678,22977,22534,24565,22402,80313,24952,27267,26956,28582,27707,28583,42508,30001,53802,30987,30386,31690,34760,38812,35450,34782,34209,35209,36620,35003,36890,36739,36695,37946,38082,38801,48418,44446,41637,43508,41656,41830,43496,44749,44674,44758,45540,48610,44954,49679,49541,49852,50277,51275,49197,53785,51421,51454,52621,55094,
182,411,767,1113,1424,1821,2240,2837,3124,3704,3929,5063,5182,5438,5766,6792,6628,7059,7272,9041,8956,9727,9554,10512,10611,12508,12460,12584,14137,13052,15575,16436,14878,17279,16188,16367,30112,17292,19530,19548,19310,19993,20477,20445,22718,23082,22388,23480,23409,24327,25161,27501,26809,54139,27422,27796,28328,31822,41996,29521,30594,30383,31261,36640,35104,34474,34257,34658,34243,34796,37302,37897,36158,37292,36979,39444,47866,43441,42856,44611,42071,44243,46545,43023,44743,45397,44968,47835,46630,50860,48801,52068,50794,51283,50134,53343,50659,50764,51573,53816,
125,421,833,1285,1679,1946,2191,2952,3211,3869,3819,4630,5279,5874,5297,6681,7030,7202,7754,8326,8698,9762,10000,10771,10427,12527,11963,12579,14227,12833,14397,15651,15544,16741,16060,16609,16703,17191,20225,19986,19670,20267,20016,20052,23104,22134,22777,24088,23840,24102,23740,27795,28110,38723,27532,27136,27567,29938,29431,29776,30213,31323,29957,38427,35054,34608,35725,35938,36573,36148,37039,36839,37824,37944,37883,40083,47620,44578,42648,42952,43719,42800,82016,44112,43599,44946,45331,47949,47034,49924,49929,49274,49298,48340,49367,52834,51461,51809,52112,52627,
144,411,762,1164,1320,1741,2202,2754,3228,3654,3854,4651,5005,5269,5707,6677,6779,7380,7765,8983,9092,11299,9462,10450,13201,12546,11988,12183,14561,12662,15000,15865,15474,18007,15526,16298,16975,18271,21083,20577,19854,19514,20331,20818,22985,21432,22972,24105,23448,24120,24438,27895,27821,27677,28503,27251,27814,28889,30058,30689,31521,67258,31945,36129,36083,34788,35449,34278,36100,35324,37468,38010,37969,37231,37036,39426,45281,43993,43313,41961,42363,43249,41824,44614,43212,43915,46005,46617,45263,49377,48415,49010,51684,51673,50429,54406,50634,52924,50795,52881,
153,426,783,1192,1429,1857,2189,2730,3243,3778,3668,4742,5412,5580,6133,6873,6646,7686,7352,9081,9234,9183,9883,10528,10735,12273,12342,12556,14115,15550,20641,16352,15716,17443,15521,16076,17315,17124,19935,20241,19381,19074,20056,19826,22867,21932,22814,23988,22711,25100,25096,26817,26666,27210,26396,29182,27970,28910,29831,29389,31331,31410,30295,38144,34845,33879,35009,35612,36765,35677,36800,37307,40024,37272,77178,39571,45604,44519,43865,44431,43101,45078,42646,45274,43580,46177,46455,47850,46153,49599,48357,47997,49981,51117,50948,53328,52018,53221,50781,51727,
174,486,787,1227,1554,1691,2264,2851,3229,3638,3812,4680,5223,5214,5756,6579,6774,7235,7892,8921,8953,9151,10020,10619,10660,12601,11155,12172,14814,13544,14909,15905,15258,17005,15038,17107,17300,18104,21190,20349,21053,18973,21486,20601,22937,22031,22800,24120,23348,23997,23868,27699,27563,27202,26762,28596,27582,29309,30290,29709,31220,29331,31111,36540,36041,34166,34634,33552,35539,36501,37186,37287,36548,37281,37781,40259,48944,43715,43784,44980,43280,42310,44306,45056,43888,45645,45191,46478,46433,51086,48020,47975,48786,49855,50431,53807,52378,51365,51527,52784,
162,408,764,1150,1402,1676,2308,2803,3026,3791,3655,5110,4811,5180,5730,6651,6930,7274,7410,9261,9028,10726,9758,10096,10400,12167,11808,12645,14689,13420,14681,16184,15352,17170,15114,37721,17200,17229,19340,19997,20537,20251,20431,21199,23221,22368,22381,24230,23861,23522,24332,27432,28200,27193,28110,27786,26880,28624,29440,29871,30820,30251,30531,37771,34997,34330,33969,35235,34999,35316,37161,38058,37225,39272,38343,40125,54115,42776,43239,43447,71712,42363,42859,44856,44596,48106,46573,46549,45493,51915,48789,49332,49624,49191,49387,52935,50570,52799,51241,54781,
174,490,686,1183,1396,1711,2158,2738,3072,3987,3828,4890,5201,5285,5558,6901,6866,7566,7682,9301,9115,10540,9575,10329,10514,12910,12450,12829,13989,53908,14694,16333,16153,16563,15844,18064,17127,16858,19738,20527,19932,20273,20549,20510,23327,21926,23139,24063,26122,24487,23942,25882,27554,27373,27759,29000,28571,29567,28315,30827,30619,30536,30509,38679,35441,34345,34108,35198,35224,35224,36491,37176,37434,37385,38573,38827,47372,44820,43367,43516,58666,45572,44039,45042,45326,44530,45214,75471,47032,50324,49258,49678,50297,50068,50551,54192,51522,52795,52538,52194,
145,380,566,1150,1399,1647,2114,2658,3035,4141,3867,5103,5454,5280,5835,6990,6665,7172,7702,9007,27746,8872,9714,10343,10433,11779,12538,12886,14451,14129,14292,15594,16281,16622,15614,18080,17174,17662,20003,19766,19605,19970,20135,20974,22691,22872,22149,24752,63649,23279,24499,27151,28020,27347,27687,27484,28690,29978,28206,30223,32507,31084,31531,64591,34344,34594,32945,34764,36216,36517,36858,37508,35160,37364,37850,38686,47418,44383,41778,44963,43674,43741,44142,45141,45039,44806,46016,62659,44363,49767,48061,49338,50499,50018,49342,53381,51079,50777,52796,53087,
178,414,749,1144,1568,1652,2268,2833,2924,3809,3891,5071,5554,5548,5836,6768,6652,7394,7608,8212,9829,9193,9756,10336,11388,12279,12083,12260,14359,13322,14675,16172,15025,16708,15399,30033,17213,17157,19774,19832,19187,19890,20193,22138,22243,22155,22020,24457,39501,23240,23802,26569,26994,28455,26657,27650,28042,30527,30360,30361,31042,29350,30609,38845,34242,35059,35100,35633,37598,36521,36874,37836,37576,36416,39117,39157,47687,44015,42389,43457,43368,43848,43311,44553,43722,45231,45552,46724,47220,51993,50935,49066,50256,48138,51165,53558,49181,52391,52122,66096,
161,445,743,1124,1547,1781,2276,2831,3062,3815,3944,4969,4859,5258,5880,6649,6833,7046,7700,9101,9581,10148,9515,10089,9924,12211,12987,12220,14312,13265,14620,37464,15439,17155,16251,17036,17707,18497,20095,20246,19896,20012,21037,20997,23173,23192,22802,23477,23108,24190,26738,26578,26757,26280,27762,28435,27888,29891,29319,31154,30469,31161,32163,38354,34792,34640,35870,35036,35671,35658,37433,37302,37684,37227,37090,38330,46981,43732,45293,43331,43864,44225,44430,45161,42249,46392,44831,47135,47112,51907,49690,49334,50434,48069,48470,53535,50628,51643,50569,53303,
189,385,762,1140,1499,1734,2171,2862,3098,3559,4173,4777,5055,5489,5918,6883,8729,6990,7623,8677,9588,11230,9898,10313,10191,11672,12067,12162,14565,13505,14780,30713,15041,16980,16137,16999,17333,17744,20004,20093,19723,20201,20436,21060,22479,22352,22580,24423,24024,23632,50240,27551,30131,27635,27678,29807,27058,28128,27749,29744,30893,30364,30589,37751,35479,35343,34653,35262,58696,36415,37580,37192,36376,37350,36816,40828,47209,44055,43218,43456,42668,43837,43469,45608,42208,44468,46604,47125,46648,51527,49430,46955,50629,49531,50317,54686,50806,50925,50653,56169,
149,464,810,1197,1503,1832,2166,3056,2727,3995,3973,4750,5233,5699,6073,6871,25461,7415,7473,8731,10154,9153,9480,12260,10830,12051,12664,12721,14511,13282,14525,16554,16116,17104,15070,15975,16753,16650,20537,19727,20939,19572,19911,20177,23276,21932,22406,23756,22437,23149,37071,26531,26706,27058,27723,28767,27711,29993,28719,30131,30646,29840,31685,37744,34933,34870,35768,35153,51898,35395,36630,38317,36127,37261,37698,37805,48209,47041,42266,43490,43235,43779,45322,45703,44123,44663,46077,47380,46791,50720,50594,49914,51841,51906,49260,53414,49961,51925,50561,55632,
141,347,767,1161,1556,1756,2075,2975,3098,3980,3728,4621,4943,5242,5698,6891,6869,7227,7334,8649,9772,8886,9873,10397,10926,12339,12792,13207,14471,13646,14197,16191,15849,16772,15982,16068,16039,16995,42128,20216,21263,19143,23073,21947,22558,22877,22811,24072,22068,23999,24772,28766,27105,26366,27896,28657,26733,30265,29287,29364,30582,29549,33123,40495,33360,34205,35282,34680,34866,36452,36262,37785,37739,39092,37561,37980,46892,45038,43192,44207,43587,44934,43454,45219,44780,42871,44108,46538,46281,50506,49935,49450,49290,50337,50416,55311,51029,49412,52223,53421,
219,366,740,1079,1369,1865,2319,2719,3155,3934,3857,4729,5598,5411,5442,7119,6903,7292,7396,8385,9767,10453,10156,9841,11395,11996,12009,12719,14632,13238,15277,15323,16154,17500,15960,16615,17113,17746,21968,24043,19517,19703,20606,20925,23237,22607,22888,24657,23768,23701,24446,27934,27725,26025,27440,28915,28238,29612,28796,29862,30987,30658,30459,37607,35374,35170,58644,35213,34540,36232,35599,36847,36452,39282,37956,40063,46409,44644,41459,44538,44207,45276,44430,44214,44462,44524,45437,45832,45975,51783,49155,50680,51106,48922,47956,53059,53501,51172,50239,52939,
140,402,797,1419,1502,1763,2311,2936,2988,3667,3884,4955,5433,5457,5861,6596,7691,7372,6812,8623,9822,10925,10090,10468,10531,11858,12804,11788,14002,13316,15029,15749,15972,16399,16036,16974,16465,16782,21430,20328,19486,19864,19525,21173,40765,22583,22797,23909,23542,23951,24815,26558,27413,27270,27234,28718,27987,30275,30043,29526,30781,30456,30936,37455,35445,35223,50193,34756,34681,35909,36472,37533,36442,37910,36832,38400,47026,43786,43463,46193,45633,44598,43010,45573,45329,44786,44510,46250,45406,54230,49446,50222,49633,48477,50830,55198,52187,51783,51283,54647,
163,444,780,1091,1452,1873,2331,2649,3090,3930,3919,4958,5134,5625,5551,6442,7499,6880,7368,8698,9991,9336,9812,10977,10809,12408,12142,11924,14459,14107,27520,16324,15307,17293,15142,17128,16812,18686,32757,20012,19542,23894,20542,21184,24657,23044,22161,23839,23629,23804,24657,27946,26528,28931,27186,27461,28076,29063,29262,30585,31160,30330,31726,38522,34207,35821,35681,35063,35883,37607,36179,36242,36203,37057,36978,38469,48430,43534,42956,42968,42037,43328,42208,45946,44962,46579,44568,47504,48767,49654,49328,49046,49107,49865,50776,53902,50063,52124,50315,54810,
165,464,796,1043,1549,1589,2372,2698,3097,3781,4100,4505,5360,5654,5670,6864,7184,7299,7788,9431,9139,8982,10166,10467,10584,12059,11711,12146,14282,13256,34768,15773,16175,17684,16966,16230,17476,17754,20489,19433,19409,19937,20466,21123,24673,21576,22217,23857,23496,23639,24287,30041,27682,27584,27173,27352,27336,30268,28987,30634,30962,30085,31270,37785,35115,34701,33788,35174,34708,35004,36326,38137,37114,38449,36555,39504,47763,45282,43683,44357,42724,42583,45266,44212,44538,44365,44143,44459,47371,51455,48277,49519,49346,49049,50074,52197,51536,51508,51664,53773,
159,344,808,1089,1476,1843,2243,2895,3034,3933,3853,5082,4927,5720,6033,6923,20616,7230,7239,8672,22636,10041,9971,10105,10621,12786,12641,12654,16922,13471,14973,16257,15452,16828,15017,16309,16662,16624,19052,19589,22041,20797,19164,21204,24634,22609,22617,23835,24451,23802,26064,27051,26324,26772,26901,29489,28065,29133,28938,30981,31376,30932,32209,39805,35219,34214,35374,36327,34041,37325,36111,37916,37311,37138,37605,39730,48376,44520,43135,44127,43124,42733,44031,44228,43234,46628,45083,46063,45179,50085,48375,49636,49705,48914,49520,53186,51704,53010,52267,53266,
